TX140923,82M1130923,187709140923,2010257,1000000,NV100461,KV21,MB BANK,303 276 140923,TK140923
TX140924,62M5130924,187709140924,2854278,1000000,NV100462,KV22,VIETCOM BANK,303 276 140924,TK140924
TX140925,91M4130925,187709140925,7642648,1000000,NV100462,KV23,TECHCOM BANK,303 276 140925,TK140925
TX140926,45M5130926,187709140926,2375419,1000000,NV100463,KV24,SHB,303 276 140926,TK140926
TX140927,86M8130927,187709140927,4305784,1000000,NV100463,KV25,AGRIBANK,303 276 140927,TK140927
TX140928,74M8130928,187709140928,1280256,1000000,NV100464,KV26,VIETTIN BANK,303 276 140928,TK140928
TX140929,40M1130929,187709140929,8081347,1000000,NV100464,KV27,TECHCOM BANK,303 276 140929,TK140929
TX140930,77M3130930,187709140930,9090519,1000000,NV100465,KV11,AGRIBANK,303 276 140930,TK140930
TX140931,45M3130931,187709140931,3095067,1000000,NV100465,KV12,ACB,303 276 140931,TK140931
TX140932,36M5130932,187709140932,2213163,1000000,NV100466,KV13,SHB,303 276 140932,TK140932
TX140933,42M5130933,187709140933,3006076,1000000,NV100466,KV14,NAM A BANK,303 276 140933,TK140933
TX140934,38M5130934,187709140934,3163238,1000000,NV100467,KV15,MB BANK,303 276 140934,TK140934
TX140935,52M6130935,187709140935,8472319,1000000,NV100467,KV16,MSB,303 276 140935,TK140935
TX140936,37M8130936,187709140936,5425088,1000000,NV100468,KV17,AGRIBANK,303 276 140936,TK140936
TX140937,90M2130937,187709140937,8674516,1000000,NV100468,KV18,ACB,303 276 140937,TK140937
TX140938,53M5130938,187709140938,6278428,1000000,NV100469,KV19,SEA BANK,303 276 140938,TK140938
TX140939,53M7130939,187709140939,2300494,1000000,NV100469,KV20,GDB,303 276 140939,TK140939
TX140940,51M2130940,187709140940,7614850,1000000,NV100470,KV21,Sacom BANK,303 276 140940,TK140940
TX140941,91M1130941,187709140941,9811836,1000000,NV100470,KV22,AGRIBANK,303 276 140941,TK140941
TX140942,57M8130942,187709140942,9788847,1000000,NV100471,KV23,GDB,303 276 140942,TK140942
TX140943,33M2130943,187709140943,6611201,1000000,NV100471,KV24,TP BANK,303 276 140943,TK140943
TX140944,72M4130944,187709140944,8691327,1000000,NV100472,KV25,TECHCOM BANK,303 276 140944,TK140944
TX140945,85M1130945,187709140945,2452708,1000000,NV100472,KV26,MB BANK,303 276 140945,TK140945
TX140946,85M5130946,187709140946,4790712,1000000,NV100473,KV27,LPB,303 276 140946,TK140946
TX140947,64M8130947,187709140947,5057466,1000000,NV100473,KV11,OCB,303 276 140947,TK140947
TX140948,69M8130948,187709140948,3621337,1000000,NV100474,KV12,SHB,303 276 140948,TK140948
TX140949,33M7130949,187709140949,8929396,1000000,NV100474,KV13,ACB,303 276 140949,TK140949
TX140950,82M2130950,187709140950,6477820,1000000,NV100475,KV14,OCEAN BANK,303 276 140950,TK140950
TX140951,43M1130951,187709140951,7892853,1000000,NV100475,KV15,MSB,303 276 140951,TK140951
TX140952,59M8130952,187709140952,1050950,1000000,NV100476,KV16,NAM A BANK,303 276 140952,TK140952
TX140953,72M8130953,187709140953,5785250,1000000,NV100476,KV17,LPB,303 276 140953,TK140953
TX140954,35M6130954,187709140954,7883631,1000000,NV100477,KV18,Sacom BANK,303 276 140954,TK140954
TX140955,80M9130955,187709140955,4960352,1000000,NV100477,KV19,NAM A BANK,303 276 140955,TK140955
TX140956,78M6130956,187709140956,2762963,1000000,NV100478,KV20,LPB,303 276 140956,TK140956
TX140957,75M4130957,187709140957,2084706,1000000,NV100478,KV21,VIB,303 276 140957,TK140957
TX140958,30M5130958,187709140958,8659054,1000000,NV100479,KV22,SHB,303 276 140958,TK140958
TX140959,38M9130959,187709140959,7209892,1000000,NV100479,KV23,SHB,303 276 140959,TK140959
TX140960,72M5130960,187709140960,1007485,1000000,NV100480,KV24,LPB,303 276 140960,TK140960
TX140961,83M3130961,187709140961,6278834,1000000,NV100480,KV25,AGRIBANK,303 276 140961,TK140961
TX140962,79M6130962,187709140962,3166250,1000000,NV100481,KV26,EXIM BANK,303 276 140962,TK140962
TX140963,87M9130963,187709140963,3516015,1000000,NV100481,KV27,LPB,303 276 140963,TK140963
TX140964,47M2130964,187709140964,4830838,1000000,NV100482,KV11,GDB,303 276 140964,TK140964
TX140965,42M7130965,187709140965,3245025,1000000,NV100482,KV12,AGRIBANK,303 276 140965,TK140965
TX140966,33M4130966,187709140966,9824769,1000000,NV100483,KV13,VIB,303 276 140966,TK140966
TX140967,69M1130967,187709140967,1183933,1000000,NV100483,KV14,VIETCOM BANK,303 276 140967,TK140967
TX140968,90M5130968,187709140968,6106099,1000000,NV100484,KV15,VIB,303 276 140968,TK140968
TX140969,38M9130969,187709140969,4929846,1000000,NV100484,KV16,VIETTIN BANK,303 276 140969,TK140969
TX140970,49M5130970,187709140970,8064533,1000000,NV100485,KV17,SHB,303 276 140970,TK140970
TX140971,69M8130971,187709140971,8016135,1000000,NV100485,KV18,TP BANK,303 276 140971,TK140971
TX140972,55M4130972,187709140972,7388033,1000000,NV100486,KV19,VIETTIN BANK,303 276 140972,TK140972
TX140973,71M4130973,187709140973,3192627,1000000,NV100486,KV20,MB BANK,303 276 140973,TK140973
TX140974,77M5130974,187709140974,5938649,1000000,NV100487,KV21,SHB,303 276 140974,TK140974
TX140975,56M8130975,187709140975,1540770,1000000,NV100487,KV22,VIETTIN BANK,303 276 140975,TK140975
TX140976,47M7130976,187709140976,8006242,1000000,NV100488,KV23,Sacom BANK,303 276 140976,TK140976
TX140977,56M5130977,187709140977,1893199,1000000,NV100488,KV24,TECHCOM BANK,303 276 140977,TK140977
TX140978,81M1130978,187709140978,4632908,1000000,NV100489,KV25,AGRIBANK,303 276 140978,TK140978
TX140979,75M8130979,187709140979,2153608,1000000,NV100489,KV26,SCB,303 276 140979,TK140979
TX140980,43M8130980,187709140980,5967644,1000000,NV100490,KV27,SEA BANK,303 276 140980,TK140980
TX140981,69M1130981,187709140981,3493154,1000000,NV100490,KV11,VIETTIN BANK,303 276 140981,TK140981
TX140982,33M4130982,187709140982,6539886,1000000,NV100491,KV12,OCEAN BANK,303 276 140982,TK140982
TX140983,85M4130983,187709140983,6393518,1000000,NV100491,KV13,TECHCOM BANK,303 276 140983,TK140983
TX140984,41M4130984,187709140984,2469154,1000000,NV100492,KV14,SCB,303 276 140984,TK140984
TX140985,58M5130985,187709140985,1171271,1000000,NV100492,KV15,VIB,303 276 140985,TK140985
TX140986,31M3130986,187709140986,6310968,1000000,NV100493,KV16,BIDV,303 276 140986,TK140986
TX140987,51M8130987,187709140987,1814522,1000000,NV100493,KV17,SHB,303 276 140987,TK140987
TX140988,39M6130988,187709140988,6427634,1000000,NV100494,KV18,MB BANK,303 276 140988,TK140988
TX140989,33M4130989,187709140989,6741668,1000000,NV100494,KV19,VIETCOM BANK,303 276 140989,TK140989
TX140990,45M6130990,187709140990,8562905,1000000,NV100495,KV20,ACB,303 276 140990,TK140990
TX140991,65M4130991,187709140991,2596111,1000000,NV100495,KV21,SEA BANK,303 276 140991,TK140991
TX140992,41M3130992,187709140992,3217969,1000000,NV100496,KV22,NAM A BANK,303 276 140992,TK140992
TX140993,39M3130993,187709140993,2232559,1000000,NV100496,KV23,LPB,303 276 140993,TK140993
TX140994,31M3130994,187709140994,1849760,1000000,NV100497,KV24,AGRIBANK,303 276 140994,TK140994
TX140995,88M9130995,187709140995,1504874,1000000,NV100497,KV25,ACB,303 276 140995,TK140995
TX140996,88M1130996,187709140996,5362322,1000000,NV100498,KV26,NAM A BANK,303 276 140996,TK140996
TX140997,38M9130997,187709140997,1032852,1000000,NV100498,KV27,MB BANK,303 276 140997,TK140997
TX140998,85M9130998,187709140998,3465840,1000000,NV100499,KV11,NAM A BANK,303 276 140998,TK140998
TX140999,50M7130999,187709140999,2899964,1000000,NV100499,KV12,GDB,303 276 140999,TK140999
TX141000,53M8131000,187709141000,6030034,1000000,NV100500,KV13,EXIM BANK,303 276 141000,TK141000
TX141001,33M5131001,187709141001,7535239,1000000,NV100500,KV14,EXIM BANK,303 276 141001,TK141001
TX141002,68M8131002,187709141002,6144408,1000000,NV100501,KV15,LPB,303 276 141002,TK141002
TX141003,45M6131003,187709141003,8162325,1000000,NV100501,KV16,Sacom BANK,303 276 141003,TK141003
TX141004,53M5131004,187709141004,4822247,1000000,NV100502,KV17,SHB,303 276 141004,TK141004
TX141005,75M4131005,187709141005,7178552,1000000,NV100502,KV18,MSB,303 276 141005,TK141005
TX141006,73M8131006,187709141006,8980004,1000000,NV100503,KV19,Sacom BANK,303 276 141006,TK141006
TX141007,63M4131007,187709141007,2623231,1000000,NV100503,KV20,SHB,303 276 141007,TK141007
TX141008,58M6131008,187709141008,5893855,1000000,NV100504,KV21,ACB,303 276 141008,TK141008
TX141009,86M5131009,187709141009,9972929,1000000,NV100504,KV22,LPB,303 276 141009,TK141009
TX141010,80M4131010,187709141010,7606429,1000000,NV100505,KV23,VIETTIN BANK,303 276 141010,TK141010
TX141011,80M2131011,187709141011,6658368,1000000,NV100505,KV24,TECHCOM BANK,303 276 141011,TK141011
TX141012,55M8131012,187709141012,1597748,1000000,NV100506,KV25,SCB,303 276 141012,TK141012
TX141013,83M5131013,187709141013,8983584,1000000,NV100506,KV26,OCEAN BANK,303 276 141013,TK141013
TX141014,52M3131014,187709141014,9664491,1000000,NV100507,KV27,MB BANK,303 276 141014,TK141014
TX141015,41M5131015,187709141015,8407727,1000000,NV100507,KV11,MSB,303 276 141015,TK141015
TX141016,38M4131016,187709141016,6505697,1000000,NV100508,KV12,VIETCOM BANK,303 276 141016,TK141016
TX141017,37M8131017,187709141017,7857977,1000000,NV100508,KV13,TP BANK,303 276 141017,TK141017
TX141018,45M6131018,187709141018,1768735,1000000,NV100509,KV14,NAM A BANK,303 276 141018,TK141018
TX141019,80M6131019,187709141019,8500094,1000000,NV100509,KV15,TECHCOM BANK,303 276 141019,TK141019
TX141020,30M2131020,187709141020,4995769,1000000,NV100510,KV16,VIETCOM BANK,303 276 141020,TK141020
TX141021,83M6131021,187709141021,6168683,1000000,NV100510,KV17,OCEAN BANK,303 276 141021,TK141021
TX141022,68M1131022,187709141022,5584541,1000000,NV100511,KV18,ACB,303 276 141022,TK141022
TX141023,72M4131023,187709141023,2401268,1000000,NV100511,KV19,BIDV,303 276 141023,TK141023
TX141024,40M9131024,187709141024,2256506,1000000,NV100512,KV20,EXIM BANK,303 276 141024,TK141024
TX141025,48M5131025,187709141025,6473266,1000000,NV100512,KV21,AGRIBANK,303 276 141025,TK141025
TX141026,74M5131026,187709141026,1763639,1000000,NV100513,KV22,VIETCOM BANK,303 276 141026,TK141026
TX141027,58M1131027,187709141027,8648586,1000000,NV100513,KV23,GDB,303 276 141027,TK141027
TX141028,47M6131028,187709141028,8550255,1000000,NV100514,KV24,AGRIBANK,303 276 141028,TK141028
TX141029,59M1131029,187709141029,1567170,1000000,NV100514,KV25,ACB,303 276 141029,TK141029
TX141030,33M9131030,187709141030,9661222,1000000,NV100515,KV26,MSB,303 276 141030,TK141030
TX141031,35M8131031,187709141031,9955483,1000000,NV100515,KV27,TP BANK,303 276 141031,TK141031
TX141032,46M6131032,187709141032,8874619,1000000,NV100516,KV11,TECHCOM BANK,303 276 141032,TK141032
TX141033,85M8131033,187709141033,7358691,1000000,NV100516,KV12,BIDV,303 276 141033,TK141033
TX141034,72M4131034,187709141034,1869501,1000000,NV100517,KV13,VIETTIN BANK,303 276 141034,TK141034
TX141035,43M4131035,187709141035,9941777,1000000,NV100517,KV14,TECHCOM BANK,303 276 141035,TK141035
TX141036,30M5131036,187709141036,6476995,1000000,NV100518,KV15,SCB,303 276 141036,TK141036
TX141037,88M8131037,187709141037,4411543,1000000,NV100518,KV16,SEA BANK,303 276 141037,TK141037
TX141038,71M9131038,187709141038,6944384,1000000,NV100519,KV17,VIETTIN BANK,303 276 141038,TK141038
TX141039,67M5131039,187709141039,8728445,1000000,NV100519,KV18,OCB,303 276 141039,TK141039
TX141040,67M9131040,187709141040,2851883,1000000,NV100520,KV19,SCB,303 276 141040,TK141040
TX141041,46M4131041,187709141041,1451215,1000000,NV100520,KV20,VIB,303 276 141041,TK141041
TX141042,48M4131042,187709141042,6711540,1000000,NV100521,KV21,LPB,303 276 141042,TK141042
TX141043,58M9131043,187709141043,3192855,1000000,NV100521,KV22,AGRIBANK,303 276 141043,TK141043
TX141044,74M8131044,187709141044,7622335,1000000,NV100522,KV23,VIB,303 276 141044,TK141044
TX141045,79M4131045,187709141045,2459680,1000000,NV100522,KV24,NAM A BANK,303 276 141045,TK141045
TX141046,64M2131046,187709141046,4723229,1000000,NV100523,KV25,OCB,303 276 141046,TK141046
TX141047,47M3131047,187709141047,9702164,1000000,NV100523,KV26,VIETTIN BANK,303 276 141047,TK141047
TX141048,35M4131048,187709141048,5788265,1000000,NV100524,KV27,VIB,303 276 141048,TK141048
TX141049,81M8131049,187709141049,9596493,1000000,NV100524,KV11,VIETTIN BANK,303 276 141049,TK141049
TX141050,69M9131050,187709141050,4028906,1000000,NV100525,KV12,OCEAN BANK,303 276 141050,TK141050
TX141051,76M1131051,187709141051,1397741,1000000,NV100525,KV13,OCB,303 276 141051,TK141051
TX141052,84M4131052,187709141052,7350498,1000000,NV100526,KV14,ACB,303 276 141052,TK141052
TX141053,47M9131053,187709141053,3343896,1000000,NV100526,KV15,NAM A BANK,303 276 141053,TK141053
TX141054,34M1131054,187709141054,2787438,1000000,NV100527,KV16,Sacom BANK,303 276 141054,TK141054
TX141055,48M8131055,187709141055,3704556,1000000,NV100527,KV17,TP BANK,303 276 141055,TK141055
TX141056,51M4131056,187709141056,5503729,1000000,NV100528,KV18,OCB,303 276 141056,TK141056
TX141057,86M5131057,187709141057,5494115,1000000,NV100528,KV19,TP BANK,303 276 141057,TK141057
TX141058,59M1131058,187709141058,1650694,1000000,NV100529,KV20,MSB,303 276 141058,TK141058
TX141059,84M9131059,187709141059,3233573,1000000,NV100529,KV21,MSB,303 276 141059,TK141059
TX141060,57M8131060,187709141060,7446115,1000000,NV100530,KV22,SCB,303 276 141060,TK141060
TX141061,78M9131061,187709141061,8965920,1000000,NV100530,KV23,GDB,303 276 141061,TK141061
TX141062,63M6131062,187709141062,8059591,1000000,NV100531,KV24,GDB,303 276 141062,TK141062
TX141063,44M2131063,187709141063,7866527,1000000,NV100531,KV25,MSB,303 276 141063,TK141063
TX141064,87M5131064,187709141064,8949981,1000000,NV100532,KV26,OCEAN BANK,303 276 141064,TK141064
TX141065,70M3131065,187709141065,2636487,1000000,NV100532,KV27,MSB,303 276 141065,TK141065
TX141066,42M8131066,187709141066,4931932,1000000,NV100533,KV11,SCB,303 276 141066,TK141066
TX141067,55M6131067,187709141067,4758629,1000000,NV100533,KV12,VIB,303 276 141067,TK141067
TX141068,42M5131068,187709141068,3893495,1000000,NV100534,KV13,MB BANK,303 276 141068,TK141068
TX141069,62M9131069,187709141069,1501075,1000000,NV100534,KV14,TP BANK,303 276 141069,TK141069
TX141070,80M8131070,187709141070,1625649,1000000,NV100535,KV15,TP BANK,303 276 141070,TK141070
TX141071,43M1131071,187709141071,5557815,1000000,NV100535,KV16,TECHCOM BANK,303 276 141071,TK141071
TX141072,66M4131072,187709141072,7868676,1000000,NV100536,KV17,BIDV,303 276 141072,TK141072
TX141073,57M4131073,187709141073,9381429,1000000,NV100536,KV18,OCEAN BANK,303 276 141073,TK141073
TX141074,68M1131074,187709141074,6922821,1000000,NV100537,KV19,SCB,303 276 141074,TK141074
TX141075,90M5131075,187709141075,4575732,1000000,NV100537,KV20,Sacom BANK,303 276 141075,TK141075
TX141076,83M6131076,187709141076,2803424,1000000,NV100538,KV21,SCB,303 276 141076,TK141076
TX141077,70M3131077,187709141077,7086575,1000000,NV100538,KV22,MB BANK,303 276 141077,TK141077
TX141078,71M9131078,187709141078,5954547,1000000,NV100539,KV23,VIB,303 276 141078,TK141078
TX141079,84M5131079,187709141079,3631625,1000000,NV100539,KV24,MSB,303 276 141079,TK141079
TX141080,63M4131080,187709141080,9687052,1000000,NV100540,KV25,OCB,303 276 141080,TK141080
TX141081,70M8131081,187709141081,4871101,1000000,NV100540,KV26,SEA BANK,303 276 141081,TK141081
TX141082,46M9131082,187709141082,7581055,1000000,NV100541,KV27,TP BANK,303 276 141082,TK141082
TX141083,80M6131083,187709141083,9735856,1000000,NV100541,KV11,ACB,303 276 141083,TK141083
TX141084,62M3131084,187709141084,1590780,1000000,NV100542,KV12,EXIM BANK,303 276 141084,TK141084
TX141085,78M9131085,187709141085,9971257,1000000,NV100542,KV13,ACB,303 276 141085,TK141085
TX141086,59M1131086,187709141086,5387513,1000000,NV100543,KV14,TP BANK,303 276 141086,TK141086
TX141087,42M9131087,187709141087,8856908,1000000,NV100543,KV15,MSB,303 276 141087,TK141087
TX141088,44M6131088,187709141088,3945915,1000000,NV100544,KV16,VIETCOM BANK,303 276 141088,TK141088
TX141089,60M6131089,187709141089,3378499,1000000,NV100544,KV17,LPB,303 276 141089,TK141089
TX141090,72M5131090,187709141090,5093798,1000000,NV100545,KV18,VIETTIN BANK,303 276 141090,TK141090
TX141091,49M2131091,187709141091,2275405,1000000,NV100545,KV19,SHB,303 276 141091,TK141091
TX141092,49M5131092,187709141092,6048825,1000000,NV100546,KV20,VIETTIN BANK,303 276 141092,TK141092
TX141093,58M5131093,187709141093,7978256,1000000,NV100546,KV21,VIETTIN BANK,303 276 141093,TK141093
TX141094,65M2131094,187709141094,1928226,1000000,NV100547,KV22,VIB,303 276 141094,TK141094
TX141095,47M6131095,187709141095,6479558,1000000,NV100547,KV23,Sacom BANK,303 276 141095,TK141095
TX141096,65M1131096,187709141096,3326873,1000000,NV100548,KV24,VIETCOM BANK,303 276 141096,TK141096
TX141097,69M6131097,187709141097,4662062,1000000,NV100548,KV25,EXIM BANK,303 276 141097,TK141097
TX141098,70M6131098,187709141098,9793666,1000000,NV100549,KV26,SEA BANK,303 276 141098,TK141098
TX141099,79M9131099,187709141099,5518952,1000000,NV100549,KV27,TP BANK,303 276 141099,TK141099
TX141100,67M2131100,187709141100,4390017,1000000,NV100550,KV11,BIDV,303 276 141100,TK141100
TX141101,80M1131101,187709141101,3897811,1000000,NV100550,KV12,BIDV,303 276 141101,TK141101
TX141102,46M9131102,187709141102,3061256,1000000,NV100551,KV13,TECHCOM BANK,303 276 141102,TK141102
TX141103,59M3131103,187709141103,8349437,1000000,NV100551,KV14,TP BANK,303 276 141103,TK141103
TX141104,78M1131104,187709141104,4321144,1000000,NV100552,KV15,ACB,303 276 141104,TK141104
TX141105,40M2131105,187709141105,3482964,1000000,NV100552,KV16,VIETCOM BANK,303 276 141105,TK141105
TX141106,45M4131106,187709141106,4381954,1000000,NV100553,KV17,OCB,303 276 141106,TK141106
TX141107,32M1131107,187709141107,4105448,1000000,NV100553,KV18,Sacom BANK,303 276 141107,TK141107
TX141108,39M4131108,187709141108,7486931,1000000,NV100554,KV19,TECHCOM BANK,303 276 141108,TK141108
TX141109,84M8131109,187709141109,2961729,1000000,NV100554,KV20,GDB,303 276 141109,TK141109
TX141110,81M9131110,187709141110,1339820,1000000,NV100555,KV21,EXIM BANK,303 276 141110,TK141110
TX141111,33M9131111,187709141111,9785218,1000000,NV100555,KV22,BIDV,303 276 141111,TK141111
TX141112,75M9131112,187709141112,1086087,1000000,NV100556,KV23,SHB,303 276 141112,TK141112
TX141113,31M4131113,187709141113,1219249,1000000,NV100556,KV24,LPB,303 276 141113,TK141113
TX141114,38M9131114,187709141114,9086252,1000000,NV100557,KV25,SHB,303 276 141114,TK141114
TX141115,77M1131115,187709141115,1326804,1000000,NV100557,KV26,NAM A BANK,303 276 141115,TK141115
TX141116,89M7131116,187709141116,7531983,1000000,NV100558,KV27,MB BANK,303 276 141116,TK141116
TX141117,53M4131117,187709141117,1529104,1000000,NV100558,KV11,VIB,303 276 141117,TK141117
TX141118,65M1131118,187709141118,5633772,1000000,NV100559,KV12,EXIM BANK,303 276 141118,TK141118
TX141119,87M7131119,187709141119,5977792,1000000,NV100559,KV13,TECHCOM BANK,303 276 141119,TK141119
TX141120,78M1131120,187709141120,7101669,1000000,NV100560,KV14,ACB,303 276 141120,TK141120
TX141121,48M7131121,187709141121,7211838,1000000,NV100560,KV15,VIB,303 276 141121,TK141121
TX141122,86M7131122,187709141122,9425858,1000000,NV100561,KV16,NAM A BANK,303 276 141122,TK141122
TX141123,89M2131123,187709141123,4597155,1000000,NV100561,KV17,SEA BANK,303 276 141123,TK141123
TX141124,32M4131124,187709141124,5536270,1000000,NV100562,KV18,AGRIBANK,303 276 141124,TK141124
TX141125,36M4131125,187709141125,7168502,1000000,NV100562,KV19,BIDV,303 276 141125,TK141125
TX141126,56M4131126,187709141126,3496256,1000000,NV100563,KV20,BIDV,303 276 141126,TK141126
